"","Timestamp","What is your gender?","What is your height (in inches)?"
"46","1/25/2016 22:02:03","Male","5'11"""
"47","1/25/2016 22:55:06","Male","76"
"48","1/25/2016 23:49:35","Male","70.8661"
"49","1/26/2016 0:09:20","Male","66"
"50","1/26/2016 3:51:04","Female","67"
"51","1/26/2016 8:36:33","I prefer not to disclose","5'10"""
"52","1/26/2016 8:42:16","Male","71"
"53","1/26/2016 9:49:07","Female","62.5"
"54","1/26/2016 9:49:15","Male","5'7"""
"55","1/26/2016 9:49:19","Male","5'7"
"56","1/26/2016 9:49:21","Male","172"
"57","1/26/2016 9:50:56","Female","60"
"58","1/26/2016 9:51:03","Male","67"
"59","1/26/2016 9:51:19","Female","5'8"
"60","1/26/2016 9:51:38","Male","75"
"61","1/26/2016 9:51:51","Male","65"
"62","1/26/2016 9:52:35","Male","65"
"63","1/26/2016 9:52:54","Female","64"
"64","1/26/2016 9:53:56","Female","62"
"65","1/26/2016 9:54:02","Male","180"
"66","1/26/2016 9:55:01","Male","75"
"67","1/26/2016 9:55:07","Male","5' 11"""
"68","1/26/2016 9:56:03","Female","67"
"69","1/26/2016 9:57:39","Male","72"
"70","1/26/2016 10:00:09","Female","5"
"71","1/26/2016 10:01:24","Male","68"
"72","1/26/2016 10:01:51","Female","64"
"73","1/26/2016 10:01:58","Male","180"
"74","1/26/2016 10:01:59","Male","180"
"75","1/26/2016 10:02:26","Male","6'1"""
"76","1/26/2016 10:03:45","Male","75.4"
"77","1/26/2016 10:05:04","Female","68"
"78","1/26/2016 10:08:16","Male","70"
"79","1/26/2016 10:09:55","Male","5.9"
"80","1/26/2016 10:12:47","Female","63"
"81","1/26/2016 10:13:06","Female","5.2"
"82","1/26/2016 10:15:37","Male","73"
"83","1/26/2016 10:15:39","Male","72"
"84","1/26/2016 10:21:11","Female","68"
"85","1/26/2016 10:27:25","Female","61"
"86","1/26/2016 10:36:37","Female","60"
"87","1/26/2016 10:40:07","Male","5.5"
"88","1/26/2016 10:40:26","Female","63"
"89","1/26/2016 10:44:54","Male","67"
"90","1/26/2016 10:53:37","Female","69"""
"91","1/26/2016 10:57:37","Male","74"
"92","1/26/2016 11:00:02","Female","68"
"93","1/26/2016 11:12:44","Male","70"
"94","1/26/2016 11:14:41","Male","73"
"95","1/26/2016 11:19:51","Male","70"
"96","1/26/2016 11:24:06","Female","60"
"97","1/26/2016 11:34:16","Female","66"
"98","1/26/2016 11:53:28","Female","68"
"99","1/26/2016 11:55:08","Male","5' 7"""
"100","1/26/2016 11:57:35","Male","65"
"101","1/26/2016 12:02:05","Male","71"
"102","1/26/2016 12:02:30","Female","5'10''"
"103","1/26/2016 12:38:40","Male","65"
"104","1/26/2016 12:42:42","Male","72.8346"
"105","1/26/2016 13:09:41","Female","5.51"
"106","1/26/2016 13:25:44","Male","5'10"
"107","1/26/2016 13:27:47","Male","70"
"108","1/26/2016 13:28:40","Female","65"
"109","1/26/2016 13:46:49","Male","5'10"
"110","1/26/2016 14:02:10","Male","70"
"111","1/26/2016 15:05:55","Female","67.7"
"112","1/26/2016 15:16:11","Female","62"
"113","1/26/2016 15:19:32","Male","5ft 9 inches"
"114","1/26/2016 15:19:51","Male","5 ft 9 inches"
"115","1/26/2016 15:38:25","Female","5'2"
"116","1/26/2016 16:20:24","Male","74"
"117","1/26/2016 16:42:11","Male","5'11"
"118","1/26/2016 16:46:16","Female","70"
"119","1/26/2016 17:03:28","Male","64"
"120","1/26/2016 17:38:42","Male","73"
"121","1/26/2016 18:01:04","Male","70"
"122","1/26/2016 18:34:20","Male","66"
"123","1/26/2016 18:34:39","Male","66"
"124","1/26/2016 18:55:43","Male","5.8"
"125","1/26/2016 18:57:44","Female","62"
"126","1/26/2016 19:13:39","Female","66"
"127","1/26/2016 19:18:18","Female","64"
"128","1/26/2016 19:55:26","Male","67"
"129","1/26/2016 20:03:11","Male","71"
"130","1/26/2016 20:14:13","Male","78"
"131","1/26/2016 21:17:39","Male","69"
"132","1/26/2016 21:25:54","Female","5.7"
"133","1/26/2016 21:38:49","Male","70"
"134","1/26/2016 21:46:40","Female","65"
"135","1/26/2016 22:42:10","Male","70"
"136","1/26/2016 23:08:56","Male","167"
"137","1/26/2016 23:20:11","Male","71"
"138","1/27/2016 1:38:01","Male","68"
"139","1/27/2016 1:42:15","Female","67"
"140","1/27/2016 3:15:06","Male","168"
"141","1/27/2016 6:29:41","Female","64"
"142","1/27/2016 7:42:10","Male","68"
"143","1/27/2016 8:27:52","Female","60"
"144","1/27/2016 9:34:14","Female","64"
"145","1/27/2016 11:48:40","Male","73.2"
"146","1/27/2016 16:10:21","Male","6"
"147","1/27/2016 18:39:40","Male","71"
"148","1/27/2016 20:42:03","Female","67"
